202302,Want to Play,2.7538195477126775e-06
78626,Want to Play,2.7538195477126775e-06
243258,Want to Play,5.507639095425355e-06
6464,Want to Play,2.7538195477126775e-06
193365,Want to Play,2.7538195477126775e-06
18036,Want to Play,8.261458643138033e-06
19843,Want to Play,2.7538195477126775e-06
2751,Want to Play,2.47843759294141e-05
93642,Want to Play,5.507639095425355e-06
6159,Want to Play,3.0292015024839453e-05
46396,Want to Play,2.7538195477126775e-06
136290,Want to Play,2.7538195477126775e-06
20571,Want to Play,2.7538195477126775e-06
20998,Want to Play,1.6522917286276066e-05
20978,Want to Play,1.3769097738563387e-05
21574,Want to Play,5.507639095425355e-06
21619,Want to Play,2.7538195477126775e-06
21851,Want to Play,1.927673683398874e-05
20663,Want to Play,1.3769097738563387e-05
22277,Want to Play,2.7538195477126775e-06
22585,Want to Play,1.3769097738563387e-05
22301,Want to Play,6.609166914510426e-05
22993,Want to Play,8.261458643138033e-06
22538,Want to Play,2.7538195477126775e-06
26045,Want to Play,2.7538195477126775e-06
23001,Want to Play,1.3769097738563387e-05
24903,Want to Play,2.7538195477126775e-06
24109,Want to Play,1.101527819085071e-05
24131,Want to Play,1.3769097738563387e-05
24978,Want to Play,1.927673683398874e-05
25083,Want to Play,4.130729321569016e-05
26234,Want to Play,1.6522917286276066e-05
25194,Want to Play,2.7538195477126775e-06
26556,Want to Play,8.261458643138033e-06
26637,Want to Play,5.507639095425355e-06
28056,Want to Play,2.7538195477126775e-06
28055,Want to Play,1.927673683398874e-05
28197,Want to Play,5.507639095425355e-06
28559,Want to Play,2.7538195477126775e-06
28830,Want to Play,8.261458643138033e-06
124348,Want to Play,2.7538195477126775e-06
83923,Want to Play,2.7538195477126775e-06
46555,Want to Play,2.7538195477126775e-06
41420,Want to Play,1.3769097738563387e-05
43483,Want to Play,2.7538195477126775e-06
43727,Want to Play,2.7538195477126775e-06
40145,Want to Play,5.507639095425355e-06
41038,Want to Play,5.507639095425355e-06
43264,Want to Play,5.507639095425355e-06
39319,Want to Play,5.507639095425355e-06
42994,Want to Play,1.101527819085071e-05
36731,Want to Play,2.7538195477126775e-06
37521,Want to Play,2.7538195477126775e-06
38476,Want to Play,2.7538195477126775e-06
37699,Want to Play,2.7538195477126775e-06
38440,Want to Play,2.7538195477126775e-06
37530,Want to Play,2.7538195477126775e-06
42740,Want to Play,2.7538195477126775e-06
39526,Want to Play,2.7538195477126775e-06
39557,Want to Play,1.101527819085071e-05
42280,Want to Play,2.7538195477126775e-06
42472,Want to Play,2.7538195477126775e-06
42527,Want to Play,2.7538195477126775e-06
42799,Want to Play,5.507639095425355e-06
42755,Want to Play,8.261458643138033e-06
42307,Want to Play,5.507639095425355e-06
42730,Want to Play,1.101527819085071e-05
42876,Want to Play,1.927673683398874e-05
43817,Want to Play,5.507639095425355e-06
42207,Want to Play,2.7538195477126775e-06
222515,Played,1.0354946868767615e-06
48127,Played,3.106484060630285e-06
263376,Played,4.141978747507046e-06
13284,Played,3.106484060630285e-06
41323,Played,1.0354946868767615e-06
198712,Played,1.0354946868767615e-06
51953,Played,3.106484060630285e-06
245407,Played,2.070989373753523e-06
135587,Played,1.0354946868767615e-06
38597,Played,2.070989373753523e-06
13294,Played,1.0354946868767615e-06
37073,Played,1.0354946868767615e-06
42121,Played,2.070989373753523e-06
61537,Played,2.070989373753523e-06
237471,Played,3.106484060630285e-06
38636,Played,1.0354946868767615e-06
65021,Played,1.0354946868767615e-06
178106,Played,2.070989373753523e-06
27220,Played,3.106484060630285e-06
42545,Played,4.141978747507046e-06
8997,Played,3.106484060630285e-06
42559,Played,2.070989373753523e-06
42568,Played,5.177473434383808e-06
294650,Played,3.106484060630285e-06
246992,Played,1.0354946868767615e-06
37102,Played,3.106484060630285e-06
62095,Played,1.0354946868767615e-06
181655,Played,1.0354946868767615e-06
2340,Played,4.141978747507046e-06
116321,Played,1.0354946868767615e-06
117322,Played,2.2780883111288756e-05
42824,Want to Play,2.7538195477126775e-06
41615,Want to Play,2.7538195477126775e-06
42773,Want to Play,2.7538195477126775e-06
47465,Want to Play,1.3769097738563387e-05
48975,Want to Play,2.7538195477126775e-06
42117,Want to Play,2.7538195477126775e-06
43863,Want to Play,8.261458643138033e-06
43566,Want to Play,2.7538195477126775e-06
45263,Want to Play,8.261458643138033e-06
45516,Want to Play,2.7538195477126775e-06
46095,Want to Play,2.7538195477126775e-06
45024,Want to Play,5.507639095425355e-06
45779,Want to Play,2.7538195477126775e-06
46203,Want to Play,5.507639095425355e-06
43687,Want to Play,2.7538195477126775e-06
69600,Want to Play,2.7538195477126775e-06
46815,Want to Play,1.101527819085071e-05
44938,Want to Play,2.7538195477126775e-06
45273,Want to Play,2.7538195477126775e-06
46598,Want to Play,2.7538195477126775e-06
91207,Want to Play,8.261458643138033e-06
44949,Want to Play,2.7538195477126775e-06
45108,Want to Play,1.6522917286276066e-05
46271,Want to Play,2.7538195477126775e-06
46363,Want to Play,2.7538195477126775e-06
45777,Want to Play,2.7538195477126775e-06
44995,Want to Play,2.7538195477126774e-05
45190,Want to Play,2.7538195477126775e-06
45564,Want to Play,5.507639095425355e-06
45555,Want to Play,5.507639095425355e-06
45845,Want to Play,2.7538195477126775e-06
45840,Want to Play,2.7538195477126775e-06
46029,Want to Play,2.203055638170142e-05
47687,Want to Play,2.7538195477126775e-06
48118,Want to Play,2.7538195477126775e-06
46360,Want to Play,2.7538195477126775e-06
46910,Want to Play,2.7538195477126775e-06
44059,Want to Play,2.7538195477126775e-06
49091,Want to Play,2.7538195477126775e-06
49179,Want to Play,2.7538195477126775e-06
49373,Want to Play,2.7538195477126775e-06
49917,Want to Play,2.7538195477126775e-06
49972,Want to Play,2.7538195477126775e-06
46315,Want to Play,2.7538195477126775e-06
46524,Want to Play,5.507639095425355e-06
48370,Want to Play,2.7538195477126775e-06
48258,Want to Play,2.7538195477126775e-06
47675,Want to Play,5.507639095425355e-06
47699,Want to Play,1.101527819085071e-05
47673,Want to Play,5.507639095425355e-06
47697,Want to Play,2.7538195477126775e-06
49877,Want to Play,2.47843759294141e-05
47852,Want to Play,5.507639095425355e-06
48190,Want to Play,2.7538195477126775e-06
48114,Want to Play,1.3769097738563387e-05
48686,Want to Play,2.7538195477126775e-06
48972,Want to Play,5.507639095425355e-06
49002,Want to Play,2.7538195477126775e-06
49017,Want to Play,2.7538195477126775e-06
49543,Want to Play,2.7538195477126775e-06
48058,Want to Play,8.261458643138033e-06
48084,Want to Play,2.7538195477126775e-06
48178,Want to Play,2.7538195477126775e-06
49892,Want to Play,2.7538195477126775e-06
49941,Want to Play,2.7538195477126775e-06
48064,Want to Play,5.507639095425355e-06
48827,Want to Play,5.507639095425355e-06
48928,Want to Play,5.507639095425355e-06
49011,Want to Play,2.7538195477126775e-06
49474,Want to Play,2.7538195477126775e-06
49840,Want to Play,5.507639095425355e-06
48517,Want to Play,2.7538195477126775e-06
49234,Want to Play,5.507639095425355e-06
49556,Want to Play,2.7538195477126775e-06
48709,Want to Play,2.7538195477126775e-06
49053,Want to Play,2.7538195477126775e-06
49377,Want to Play,2.7538195477126775e-06
49591,Want to Play,2.7538195477126775e-06
49291,Want to Play,5.507639095425355e-06
49899,Want to Play,2.7538195477126775e-06
51020,Want to Play,2.7538195477126775e-06
49079,Want to Play,2.7538195477126775e-06
49429,Want to Play,2.7538195477126775e-06
49203,Want to Play,2.7538195477126775e-06
49214,Want to Play,5.507639095425355e-06
49415,Want to Play,2.7538195477126775e-06
49699,Want to Play,1.101527819085071e-05
49652,Want to Play,2.7538195477126775e-06
49678,Want to Play,2.7538195477126775e-06
49879,Want to Play,2.7538195477126775e-06
50051,Want to Play,8.261458643138033e-06
50610,Want to Play,5.507639095425355e-06
49880,Want to Play,2.7538195477126775e-06
52871,Want to Play,2.7538195477126775e-06
50559,Want to Play,2.7538195477126775e-06
51458,Want to Play,2.7538195477126775e-06
51663,Want to Play,2.7538195477126775e-06
54926,Want to Play,5.507639095425355e-06
57700,Want to Play,5.507639095425355e-06
59959,Want to Play,2.7538195477126775e-06
54717,Want to Play,2.7538195477126775e-06
57858,Want to Play,2.7538195477126775e-06
67314,Want to Play,2.7538195477126775e-06
61383,Want to Play,2.7538195477126775e-06
67330,Want to Play,2.7538195477126775e-06
67696,Want to Play,8.261458643138033e-06
69401,Want to Play,2.47843759294141e-05
61213,Want to Play,2.7538195477126775e-06
70413,Want to Play,1.101527819085071e-05
61181,Want to Play,5.507639095425355e-06
65915,Want to Play,2.7538195477126775e-06
67884,Want to Play,2.7538195477126775e-06
78192,Want to Play,5.507639095425355e-06
78719,Want to Play,5.507639095425355e-06
85286,Want to Play,8.261458643138033e-06
66929,Want to Play,5.507639095425355e-06
68397,Want to Play,8.261458643138033e-06
64820,Want to Play,2.7538195477126775e-06
67017,Want to Play,2.7538195477126775e-06
65056,Want to Play,8.261458643138033e-06
66932,Want to Play,2.7538195477126775e-06
67337,Want to Play,5.507639095425355e-06
287975,Played,7.248462808137331e-06
311010,Played,1.0354946868767615e-06
6509,Played,1.7603409676904946e-05
67199,Want to Play,1.3769097738563387e-05
67778,Want to Play,1.101527819085071e-05
67853,Want to Play,5.507639095425355e-06
68362,Want to Play,8.261458643138033e-06
67824,Want to Play,5.507639095425355e-06
72974,Want to Play,2.7538195477126775e-06
73298,Want to Play,5.507639095425355e-06
77232,Want to Play,8.261458643138033e-06
79708,Want to Play,2.7538195477126775e-06
86185,Want to Play,2.7538195477126775e-06
72810,Want to Play,1.101527819085071e-05
73340,Want to Play,2.7538195477126775e-06
84693,Want to Play,2.7538195477126775e-06
72477,Want to Play,5.507639095425355e-06
75119,Want to Play,2.7538195477126775e-06
76722,Want to Play,1.3769097738563387e-05
89616,Want to Play,2.7538195477126775e-06
75415,Want to Play,5.507639095425355e-06
81530,Want to Play,2.7538195477126775e-06
74822,Want to Play,2.7538195477126775e-06
75408,Want to Play,2.7538195477126775e-06
79330,Want to Play,2.7538195477126775e-06
82421,Want to Play,2.7538195477126775e-06
77572,Want to Play,2.7538195477126775e-06
77648,Want to Play,5.507639095425355e-06
75724,Want to Play,2.7538195477126775e-06
75962,Want to Play,5.507639095425355e-06
76257,Want to Play,2.203055638170142e-05
77304,Want to Play,8.261458643138033e-06
78210,Want to Play,1.101527819085071e-05
77537,Want to Play,8.261458643138033e-06
198876,Played,1.0354946868767615e-06
4478,Played,2.3816377798165518e-05
3645,Played,1.863890436378171e-05
48496,Played,1.0354946868767615e-06
279172,Played,1.0354946868767615e-06
6790,Played,8.076858557638741e-05
78144,Want to Play,5.507639095425355e-06
79798,Want to Play,8.261458643138033e-06
79923,Want to Play,2.7538195477126775e-06
86375,Want to Play,2.7538195477126775e-06
81467,Want to Play,2.7538195477126775e-06
91879,Want to Play,2.7538195477126775e-06
82447,Want to Play,2.7538195477126775e-06
91387,Want to Play,1.101527819085071e-05
93595,Want to Play,2.7538195477126775e-06
92033,Want to Play,2.7538195477126775e-06
91700,Want to Play,2.7538195477126775e-06
95514,Want to Play,2.7538195477126775e-06
99817,Want to Play,1.3769097738563387e-05
92685,Want to Play,1.101527819085071e-05
94983,Want to Play,2.7538195477126775e-06
99751,Want to Play,5.507639095425355e-06
100158,Want to Play,2.7538195477126775e-06
102129,Want to Play,4.95687518588282e-05
101309,Want to Play,8.261458643138033e-06
101214,Want to Play,5.507639095425355e-06
1238,Want to Play,2.47843759294141e-05
1125,Want to Play,2.47843759294141e-05
102447,Want to Play,5.507639095425355e-06
5722,Want to Play,2.7538195477126775e-06
108919,Want to Play,2.7538195477126775e-06
5156,Want to Play,1.3769097738563387e-05
6996,Want to Play,8.261458643138033e-06
7771,Want to Play,1.6522917286276066e-05
8300,Want to Play,2.7538195477126775e-06
102873,Want to Play,0.00010739896236079442
6082,Want to Play,2.7538195477126774e-05
6417,Want to Play,5.507639095425355e-06
6439,Want to Play,1.6522917286276066e-05
6886,Want to Play,9.91375037176564e-05
7271,Want to Play,5.507639095425355e-06
7276,Want to Play,4.95687518588282e-05
13899,Want to Play,8.261458643138033e-06
12641,Want to Play,2.7538195477126775e-06
5666,Want to Play,5.507639095425355e-06
4686,Want to Play,5.507639095425355e-06
5035,Want to Play,8.261458643138033e-06
5661,Want to Play,2.7538195477126775e-06
6855,Want to Play,5.507639095425355e-06
7191,Want to Play,3.0292015024839453e-05
5728,Want to Play,2.7538195477126775e-06
9601,Want to Play,8.261458643138033e-06
4356,Want to Play,1.3769097738563387e-05
4594,Want to Play,1.927673683398874e-05
6851,Want to Play,1.101527819085071e-05
109452,Want to Play,5.507639095425355e-06
8033,Want to Play,2.7538195477126775e-06
11111,Want to Play,2.7538195477126775e-06
115430,Want to Play,8.261458643138033e-06
11807,Want to Play,4.406111276340284e-05
11206,Want to Play,8.261458643138033e-06
109448,Want to Play,8.261458643138033e-06
12845,Want to Play,5.507639095425355e-06
12915,Want to Play,2.7538195477126775e-06
12730,Want to Play,5.507639095425355e-06
12596,Want to Play,3.304583457255213e-05
13064,Want to Play,8.261458643138033e-06
40825,Played,2.070989373753523e-06
245444,Played,1.0354946868767615e-06
66596,Played,1.0354946868767615e-06
64284,Played,2.070989373753523e-06
198951,Played,1.0354946868767615e-06
18053,Played,5.177473434383808e-06
287592,Played,1.0354946868767615e-06
6925,Played,9.319452181890855e-06
4135,Played,2.69228618587958e-05
64699,Played,1.0354946868767617e-05
245544,Played,1.0354946868767615e-06
277412,Played,1.0354946868767615e-06
38818,Played,1.0354946868767615e-06
145558,Played,1.0354946868767615e-06
5720,Played,1.4496925616274662e-05
67718,Played,2.070989373753523e-06
198848,Played,2.070989373753523e-06
84428,Played,1.0354946868767615e-06
13428,Played,2.070989373753523e-06
13430,Played,1.0354946868767615e-06
198882,Played,1.0354946868767615e-06
271211,Played,1.0354946868767615e-06
217740,Played,1.0354946868767615e-06
47305,Played,1.0354946868767615e-06
37358,Played,1.0354946868767615e-06
138225,Played,8.491056432389446e-05
68528,Played,6.21296812126057e-06
198955,Played,1.0354946868767615e-06
8068,Played,2.070989373753523e-06
46506,Played,1.0354946868767615e-06
199427,Played,2.070989373753523e-06
281168,Played,1.0354946868767615e-06
11124,Played,7.248462808137331e-06
218812,Played,1.0354946868767615e-06
11138,Played,2.070989373753523e-06
313903,Played,1.0354946868767615e-06
11452,Played,2.3816377798165518e-05
75860,Played,1.0354946868767615e-06
6830,Played,1.0354946868767615e-06
255339,Played,1.0354946868767615e-06
113434,Want to Play,8.261458643138033e-06
118939,Want to Play,2.7538195477126775e-06
14369,Want to Play,1.101527819085071e-05
14636,Want to Play,2.7538195477126775e-06
119155,Want to Play,2.7538195477126775e-06
118466,Want to Play,8.261458643138033e-06
23700,Want to Play,5.507639095425355e-06
24103,Want to Play,2.7538195477126775e-06
26746,Want to Play,2.7538195477126775e-06
42692,Want to Play,5.507639095425355e-06
42729,Want to Play,1.6522917286276066e-05
24104,Want to Play,8.261458643138033e-06
22011,Want to Play,2.7538195477126775e-06
37732,Want to Play,2.7538195477126775e-06
24008,Want to Play,2.7538195477126775e-06
42712,Want to Play,2.7538195477126775e-06
43478,Want to Play,2.7538195477126775e-06
43947,Want to Play,8.261458643138033e-06
43643,Want to Play,1.3769097738563387e-05
21721,Want to Play,1.101527819085071e-05
24148,Want to Play,2.7538195477126775e-06
39314,Want to Play,2.7538195477126775e-06
27273,Want to Play,2.7538195477126775e-06
42834,Want to Play,2.7538195477126775e-06
38520,Want to Play,2.7538195477126775e-06
25989,Want to Play,2.7538195477126775e-06
28196,Want to Play,2.7538195477126775e-06
41862,Want to Play,1.3769097738563387e-05
40609,Want to Play,2.7538195477126775e-06
473,Want to Play,8.812222552680568e-05
1832,Want to Play,3.855347366797748e-05
1974,Want to Play,2.47843759294141e-05
4104,Want to Play,1.6522917286276066e-05
4128,Want to Play,8.261458643138033e-06
4186,Want to Play,8.261458643138033e-06
7850,Want to Play,3.855347366797748e-05
421,Want to Play,0.00036075036075036075
3319,Want to Play,1.3769097738563387e-05
6393,Want to Play,5.507639095425355e-06
6660,Want to Play,2.7538195477126775e-06
1692,Want to Play,3.579965412026481e-05
2772,Want to Play,1.3769097738563387e-05
3882,Want to Play,2.7538195477126775e-06
5232,Want to Play,2.7538195477126775e-06
5339,Want to Play,8.261458643138033e-06
8578,Want to Play,5.507639095425355e-06
13063,Want to Play,1.3769097738563387e-05
476,Want to Play,1.101527819085071e-05
2731,Want to Play,2.7538195477126775e-06
4489,Want to Play,2.203055638170142e-05
