1150,0,0,0,0,0,0,0,0,0,0,51681,72
9605,0,0,0,0,0,0,,,,,86045,24
8388,1,0,0,0,0,0,,,,,83808,52
10867,0,0,0,0,0,0,,4,,,134355,18
11214,1,1,0,1,0,0,4,4,,,132849,5
11348,0,0,0,1,0,0,2,2,,,4561,37
9589,0,0,0,0,0,0,,2,,,4470,
1675,0,1,0,1,0,0,2,0,0,0,4884,5
11230,0,0,0,0,0,0,,2,,,124446,52
10722,1,0,0,0,0,0,,2,,2,8247,9
1612,1,1,0,1,1,1,2,0,16,0,5482,12
11606,0,1,0,1,0,0,2,2,,,137329,130
1843,1,1,1,0,1,0,0,0,4,0,23016,5
1690,1,1,1,0,0,0,0,0,0,0,21278,20
1758,1,1,0,1,0,0,4,0,0,0,1209,12
1737,0,1,0,1,0,0,2,0,0,0,11759,8
1738,0,0,0,0,0,0,0,0,0,0,44512,38
1811,0,1,0,1,0,0,4,0,0,0,2665,5
1868,1,1,0,1,0,0,2,0,0,0,7154,12
10901,0,0,0,1,0,0,2,4,,,3935,11
1691,0,0,0,1,0,0,2,0,0,0,2716,5
1678,1,1,0,1,1,0,2,0,4,0,7476,9
1692,0,1,0,1,1,0,4,0,4,0,20273,9
2061,1,1,0,1,0,0,2,0,0,0,5739,11
10742,0,0,0,0,0,0,,8,,,37735,19
1791,1,0,0,1,1,1,2,0,4,0,2268,5
1896,0,1,0,1,0,1,2,0,0,0,19636,9
1796,0,1,0,1,0,0,2,0,0,0,3950,11
7609,0,0,0,0,0,0,,,,,2133,
971,0,0,0,0,1,0,0,0,4,0,2476,37
2022,1,1,0,1,0,0,2,0,0,0,47448,12
2010,1,0,1,0,1,0,0,0,8,0,434,9
11493,0,0,0,0,0,0,,2,,,1777,24
5371,0,0,0,1,0,1,0,0,0,0,26365,
11228,0,0,0,0,0,0,,2,,,135549,52
11492,0,0,0,0,0,0,,2,,,1776,24
5435,0,1,0,1,0,0,4,0,0,0,50936,5
869,1,0,0,1,0,1,2,0,0,0,2241,41
11216,1,1,0,1,0,0,4,4,,,132850,5
11215,1,1,0,1,0,0,4,4,,,132848,5
8456,0,0,0,1,0,0,4,,,,86503,52
2856,0,0,0,0,0,1,0,0,0,0,8905,
8624,0,0,0,0,0,0,0,4,0,0,78754,49
7680,0,0,0,0,0,0,,,,,26775,
2450,1,1,0,1,0,0,2,,,,45089,7
576,0,0,0,1,0,0,2,0,0,0,2267,5
10824,1,1,0,1,0,0,2,2,0,0,21721,9
736,0,1,0,1,0,0,2,0,0,0,20445,9
9221,0,0,0,0,0,1,2,,,,46809,32
3082,1,1,0,1,0,0,2,0,0,0,1077,5
1717,0,0,0,0,1,0,0,0,4,0,21356,12
8433,0,0,0,1,1,0,0,4,0,4,83777,49
4000,0,0,0,0,1,0,0,0,0,0,59732,
772,0,0,0,1,0,0,4,0,0,0,3302,12
4065,0,1,0,0,1,0,0,0,4,0,11217,37
4071,0,0,0,1,0,0,0,0,0,0,46856,
7935,0,0,0,1,1,1,4,4,3,8,41620,48
11233,0,0,0,0,1,0,0,3,0,3,8731,48
4078,0,0,0,1,0,0,0,0,0,0,18299,
7566,0,0,0,0,0,0,,,,,76639,
8040,0,0,0,0,1,0,0,0,0,4,52871,49
3972,0,0,0,0,1,0,0,0,0,0,59549,
4815,0,0,1,1,1,0,0,0,0,0,19317,
1945,0,1,0,1,0,0,2,0,0,0,4997,5
7873,0,0,1,1,0,1,4,4,0,0,40316,
4959,0,0,0,0,0,0,0,0,0,0,46353,35
2000,0,1,0,1,1,0,4,0,4,0,2694,5
4811,1,1,0,1,1,1,2,0,4,0,2926,12
4981,0,0,0,1,0,0,0,0,0,0,43784,7
7887,0,0,0,1,0,1,4,1,,,3878,11
4775,1,1,0,1,0,0,2,0,0,0,2957,48
4299,0,1,0,1,0,0,2,0,0,0,11196,41
8047,0,0,0,1,1,0,0,4,0,4,47452,49
5117,0,0,0,0,0,0,0,0,0,0,56340,126
5372,0,0,0,1,0,1,0,0,0,0,26365,48
5219,0,0,0,0,0,0,0,0,0,0,57186,16
5220,0,1,0,1,1,0,2,0,2,0,5247,12
4839,0,0,0,1,1,0,0,0,0,0,5227,
5223,1,1,0,1,0,0,2,0,0,0,26194,48
5230,0,0,0,0,1,1,0,0,0,0,26195,
8084,0,0,0,0,0,0,0,2,0,24,8558,49
5365,0,0,1,0,1,0,0,0,0,0,58128,
5369,0,0,1,0,1,0,0,0,0,0,58128,20
11236,0,0,0,0,0,0,,,,,135579,6
5806,0,1,0,0,1,0,0,0,2,0,5494,12
11397,0,0,0,0,0,0,,,,,100302,52
5742,0,0,0,0,0,0,0,0,0,0,54934,65
4773,0,0,0,0,1,0,0,0,4,0,11566,48
6096,0,0,0,0,1,0,,,,,41608,49
6048,0,0,0,0,0,0,,,,,75235,48
5051,0,0,0,1,0,0,2,0,0,0,28414,130
5807,1,1,0,1,0,0,2,0,0,0,37135,130
7527,0,0,0,0,0,0,,,,,19245,
11402,0,0,0,0,0,0,,,,8,22885,38
11525,0,0,0,1,0,0,4,,,,134955,
7558,0,0,0,0,0,0,,,,,53790,
11657,0,0,0,0,0,1,0,2,0,0,1597,7
625,1,0,0,1,1,0,2,0,2,0,7373,9
7062,0,0,0,0,0,1,0,0,0,0,3852,
7240,1,0,0,0,1,0,0,0,4,0,6061,46
11404,0,0,0,1,1,1,4,4,8,60,45291,9
11655,0,0,0,0,0,1,0,2,0,16,1599,9
7386,0,0,0,0,0,0,,,,,14186,
7291,0,0,0,0,0,0,,,,,44613,
7340,0,0,0,0,0,0,,,,,21663,
648,0,0,1,0,0,0,0,0,0,0,24310,38
11656,0,0,0,0,0,1,0,2,0,0,1594,7
7733,0,1,0,0,1,0,0,0,4,0,20067,46
7755,0,0,0,0,0,0,,,,,42909,
11547,0,0,0,0,0,0,,2,,,13717,68
7313,0,0,0,0,0,0,,,,,19796,
9323,1,0,0,0,0,0,,,,1000,116591,6
7971,0,0,0,1,0,0,0,2,0,0,51614,49
7933,0,0,0,1,1,1,4,4,3,9,41620,6
8171,0,0,0,1,1,0,0,4,0,10,53402,49
8072,0,0,0,0,1,0,0,0,0,5,82383,49
8223,0,0,0,1,1,0,0,2,0,4,23215,49
8340,0,0,0,0,0,0,0,6,0,6,82389,49
8424,0,0,0,0,1,0,0,0,0,12,83743,49
8576,1,1,0,1,0,0,2,0,0,0,1584,5
11667,0,0,0,0,0,1,0,2,0,0,8213,8
31719,0,0,0,0,1,0,,,4,5,325837,
7329,0,0,0,0,0,0,,,,,22583,
9434,0,0,0,0,0,1,,,,,43002,9
8662,0,0,0,1,1,0,0,4,0,12,36847,49
8792,0,0,0,0,0,1,,2,,,104241,22
6960,0,0,0,1,0,0,2,,,,36602,37
11666,0,0,1,0,0,1,0,6,0,0,22061,8
1104,0,1,0,1,0,0,2,0,0,0,12855,41
9127,0,0,0,0,0,0,,,,20,113433,52
9524,0,0,0,0,0,1,,2,,,118213,18
9151,0,0,0,0,0,1,,2,,,8561,52
9137,0,0,0,1,0,1,4,,,,6955,12
9105,0,0,0,0,0,0,,,,,113199,30
9143,0,0,0,1,0,0,,,,,13898,52
9188,0,0,0,0,0,0,,,,,20733,7
9463,0,0,0,0,0,1,,2,,,2733,18
9449,0,0,0,0,0,1,,2,,,42454,19
9222,0,0,0,0,0,1,2,2,,,106237,49
9227,0,1,1,0,1,0,3,3,3,3,110791,52
9244,0,0,0,0,0,0,1,,,,20539,8
9546,0,0,0,0,0,0,,,,,118554,34
9556,0,0,0,1,0,0,4,4,,2,118973,49
9646,0,0,1,0,0,0,,,,,62739,37
9655,0,0,0,0,0,0,,6,,,114138,
9720,0,0,1,0,0,0,7,8,7,4,85843,20
9765,0,0,0,0,0,0,,,,,90930,8
9684,0,1,0,1,0,0,3,3,,,39576,
9673,0,0,0,0,0,0,,,,,72157,8
9984,0,0,0,0,0,0,,,,4,127142,52
10044,0,0,0,0,0,0,,,,,38525,52
1700,1,1,1,0,0,0,0,0,0,0,21468,20
10103,0,0,0,0,0,0,,,,,128548,29
10147,0,0,0,0,0,0,,2,,,2564,21
8370,0,0,0,1,1,0,0,2,0,24,82456,49
8372,0,0,0,1,1,0,0,4,0,10,82546,49
8373,0,0,0,1,1,0,0,4,0,12,19464,49
8378,0,0,0,1,0,0,0,2,0,0,82539,49
1061,0,1,0,1,0,0,2,0,0,0,7391,9
31443,0,0,0,0,0,0,,,,8,323178,6
8415,0,0,0,1,0,0,0,2,0,0,83745,49
768,0,1,0,1,1,0,4,0,4,0,1261,12
4964,0,0,0,0,0,0,0,0,0,0,54932,65
1975,0,1,0,1,0,0,2,0,0,0,6938,12
11663,0,0,0,0,0,1,0,2,0,0,88893,7
4973,0,0,0,0,0,0,0,0,0,0,55835,126
5300,0,0,0,1,0,0,0,0,0,0,3286,
8656,0,0,0,1,0,0,4,4,,,1349,8
5008,0,0,0,1,0,1,0,0,0,0,36954,48
1583,0,1,0,1,1,0,2,0,2,0,21914,12
1647,0,0,0,0,1,0,0,0,4,0,5476,12
4155,0,1,0,1,0,1,2,2,,4,19958,48
8298,0,0,0,0,0,0,0,2,0,8,82409,49
1788,0,1,0,1,1,0,2,0,2,0,3659,12
4799,1,0,0,0,0,0,,2,,,51692,79
4149,0,0,0,0,1,0,0,0,0,0,8595,
6098,1,1,0,1,0,0,4,0,0,0,2264,5
567,1,1,0,0,1,0,0,0,3,0,7072,9
11280,0,0,0,0,0,0,2,,,,66555,11
7718,0,1,0,1,0,0,4,0,0,0,3256,48
9155,0,0,0,0,0,1,,2,,,54790,59
7220,0,0,1,0,1,0,0,0,0,0,53026,
1673,1,1,0,1,1,0,4,0,4,0,7378,9
8005,0,0,0,0,0,0,0,0,0,4,59965,49
893,0,1,0,1,1,1,2,0,2,0,1832,12
7373,0,0,0,0,0,0,,,,,66625,
7202,0,1,0,1,0,0,2,0,0,0,5254,12
1825,1,1,0,1,0,0,2,0,0,0,7189,12
615,0,1,0,1,0,0,2,0,0,0,20446,9
1651,0,0,1,0,1,0,0,0,2,0,1694,20
1748,0,1,1,0,1,0,0,0,2,0,988,12
11675,0,0,0,0,0,1,,,,,43887,7
7054,1,1,0,1,0,0,3,0,0,0,9673,41
7819,1,0,1,0,1,0,,,4,,76869,48
4856,0,0,0,1,0,0,0,0,0,0,21019,
7984,0,0,0,1,1,0,0,2,0,2,24891,49
8880,0,1,0,1,0,0,2,2,,,95471,80
11443,0,0,0,0,0,0,,2,,2,5280,5
11573,0,0,0,1,0,1,4,4,,,4102,21
1828,1,1,0,1,0,0,2,0,0,0,2634,5
11442,0,0,0,1,0,1,4,4,0,0,3106,41
7262,0,0,0,0,0,0,,,,,76621,
7657,1,0,0,1,1,0,4,0,4,0,6770,37
7236,0,0,0,1,0,1,0,0,0,0,23518,
8276,0,0,0,1,1,0,0,4,0,4,82413,49
1986,0,0,0,0,1,0,0,0,2,0,6958,12
11681,0,0,0,0,0,1,0,2,0,16,1602,9
561,0,0,0,1,0,1,2,0,0,0,6995,12
9024,0,0,0,1,0,0,,4,,,103339,130
9174,0,0,0,1,0,0,2,,,,6671,7
9175,0,0,0,1,0,0,2,,,,6671,8
1842,0,1,0,1,1,0,4,0,4,0,18053,12
767,0,1,0,0,1,0,0,0,4,0,22935,12
4312,0,0,0,1,0,0,0,0,0,0,19901,
906,0,0,0,1,0,0,4,0,0,0,5323,41
4187,0,0,0,1,0,1,0,0,0,0,52210,
743,1,1,0,1,0,0,2,0,0,0,20091,12
9101,0,0,0,0,0,0,,,,8,19907,46
11290,0,0,0,0,0,0,,,,,135902,38
665,0,1,0,1,0,0,2,0,0,0,1660,11
1718,0,1,0,1,1,0,2,0,2,0,3953,12
1731,0,0,1,0,0,0,0,0,0,0,20073,38
757,0,1,0,0,1,0,0,0,4,0,25531,12
1766,0,1,1,0,0,0,0,0,0,0,7089,20
4180,0,0,0,1,0,0,0,0,0,0,13895,
8966,0,0,0,0,0,0,,,,,70908,6
5171,0,0,0,0,0,0,0,0,0,0,21419,8
11296,0,0,0,0,0,1,,4,,12,4841,9
4316,1,0,0,1,0,0,4,0,0,0,7574,48
20,0,0,0,0,0,1,,2,,,45515,7
7867,0,0,0,0,0,0,0,0,0,0,4614,
1799,0,1,1,0,0,0,0,0,0,0,5004,38
8803,0,1,0,1,0,0,,,,,104677,
1785,0,0,0,1,0,0,3,0,0,0,5299,5
11451,0,0,0,0,0,0,,,,,23113,8
11698,0,0,0,0,0,1,0,2,0,24,101006,167
11693,0,0,0,0,0,1,0,2,0,16,138770,8
8250,0,0,0,1,0,0,0,2,0,0,20312,49
600,1,1,0,1,1,0,2,0,2,0,22967,12
1617,0,0,0,0,1,0,0,0,2,0,4708,5
1640,1,0,0,1,1,0,4,0,30,0,5298,12
11454,0,0,0,0,0,1,,2,,,81231,7
11694,0,0,0,0,0,1,0,2,0,24,138771,48
10209,0,1,0,1,0,0,2,2,,,82592,130
11696,0,0,0,0,0,1,0,2,0,24,138775,48
10260,0,0,0,1,0,0,2,,,,131846,48
10389,1,1,1,1,1,1,,,,,122095,
10519,1,0,0,0,1,0,,,,,110035,55
10467,0,0,0,0,0,1,,2,,2,109607,130
10515,0,0,0,1,0,0,4,4,,,59914,41
10545,0,0,0,1,0,0,2,,,,48676,51
10552,0,0,0,0,0,0,,,,,64743,19
10554,0,0,0,0,0,0,,,,,69175,20
10564,0,0,0,0,0,0,,2,,,134080,29
10575,0,0,0,0,0,1,,4,,,130017,
10509,0,0,0,0,0,0,,,,,4380,19
11304,1,1,0,1,1,0,4,4,4,4,44554,9
10708,1,0,0,0,0,0,,2,,,8244,52
10711,1,0,0,0,0,0,,2,,,8245,52
10715,1,0,0,0,0,0,,2,,,8246,9
10721,1,0,0,0,0,0,,2,,,8247,8
10669,0,0,0,1,0,1,2,4,,,3333,23
10825,1,1,0,1,0,0,2,2,,,21721,52
10728,1,0,0,0,0,0,,2,,,45829,52
10746,1,0,0,0,0,0,,2,,,6184,80
10748,0,0,0,1,0,0,2,2,,,3711,52
10790,0,0,0,0,0,0,,,,,134301,130
10820,1,1,0,1,0,0,2,2,0,0,4919,
10850,0,0,0,0,0,1,,2,,2,3791,11
10855,0,0,0,1,0,1,2,2,,,6194,8
11306,1,1,0,1,1,0,4,4,4,4,24239,9
10955,0,0,0,0,0,1,,4,,,2927,21
10903,0,0,0,1,1,0,2,4,2,4,5847,11
10877,0,0,0,0,0,0,,2,,,43666,
10880,0,0,0,0,0,0,,2,,,38348,306
10892,0,0,0,1,1,1,2,4,2,4,100002,9
10898,0,0,0,0,0,0,,2,,,1390,11
10902,0,0,0,1,0,0,2,4,,,3935,21
10904,0,0,0,1,1,0,2,4,2,4,5847,8
10924,0,0,0,0,0,0,0,2,0,0,61557,22
10933,0,0,0,0,0,1,,4,,,3430,4
10983,0,0,0,0,1,0,,,4,4,135164,130
10923,0,0,0,0,0,0,,2,,,91708,8
10937,0,1,0,1,0,0,4,4,,,3501,4
11097,0,0,0,0,0,0,,2,,,135374,52
11054,0,0,0,1,0,0,,2,,,135104,130
11038,0,1,0,0,0,0,2,2,,,98976,8
11039,0,0,0,0,0,0,,2,,,1552,8
11040,0,0,0,0,0,0,,2,,,1552,52
11071,0,0,0,0,0,0,,,,10,135315,6
11076,0,0,0,0,0,0,,2,,,22528,8
11106,0,0,0,0,0,0,,2,,,135385,52
11109,0,0,0,0,0,0,,2,,,43746,52
11115,0,0,0,0,0,0,,2,,,135392,52
11183,0,0,0,0,0,0,,2,,2,6779,8
5166,0,0,0,1,0,0,4,0,0,0,26774,130
11031,0,1,0,1,0,1,2,4,0,16,5416,9
1046,1,1,0,1,0,0,5,0,0,0,2639,41
11083,0,0,0,1,0,0,,,,,43567,8
11175,0,0,0,0,0,0,,2,,,44711,52
11178,0,0,0,0,0,0,,2,,,45153,29
11181,0,0,0,0,0,0,,2,,2,62839,8
3091,0,1,1,0,1,0,0,0,4,0,8658,46
11103,0,0,0,0,0,0,,2,,,73426,52
11708,0,0,0,0,0,0,,,,,138852,15
9156,0,0,0,0,0,1,,2,,,46839,52
11600,0,0,0,0,0,0,,,,,74049,29
11728,0,0,0,0,0,0,,2,,,131507,11
11736,0,0,0,0,0,0,0,0,0,0,16142,19
11735,0,0,0,0,0,0,,2,,,45457,32
11788,0,0,0,0,0,0,,1,,,139139,19
11808,0,1,1,0,1,0,4,4,4,4,21091,20
11829,0,0,0,0,0,1,,2,,,46582,
31792,0,0,0,0,0,0,,,,,324638,381
12002,0,0,0,1,0,1,2,2,0,0,1800,8
12029,0,0,0,0,0,0,,,,,139819,48
12033,0,0,0,0,1,0,0,0,3,10,41882,9
12035,0,0,0,0,0,0,,2,,12,92367,9
12070,1,1,0,1,1,0,2,2,2,2,21098,12
12064,0,0,0,1,1,1,2,2,3,10,41880,9
12114,0,1,0,1,1,0,4,4,4,4,23411,48
12105,0,1,0,1,1,0,2,2,2,2,131872,130
12126,0,1,0,1,0,1,4,4,4,0,140057,9
12122,0,0,0,0,0,0,0,2,0,0,11484,9
12124,0,0,0,0,0,0,0,2,0,0,11484,5
12147,0,0,0,0,0,0,,,,,140084,8
12182,0,0,0,0,0,0,,,4,4,140178,163
12244,1,0,0,0,0,0,0,2,0,2,20970,9
12241,1,1,0,1,0,0,32,2,0,0,1565,52
12248,1,0,0,0,0,0,0,2,0,0,140404,19
12337,0,0,0,1,0,0,2,2,,,12060,52
12369,0,0,0,1,1,0,4,,4,,62876,
12377,0,0,0,0,0,0,,2,,,44694,8
12399,0,0,0,1,1,0,2,4,2,16,1391,11
12400,0,0,0,1,1,0,2,4,2,16,1392,12
12407,0,1,0,1,0,1,4,4,,,140840,21
12440,0,0,0,0,0,0,,2,,,41567,133
12471,0,0,0,1,0,1,2,,,,134015,
12584,0,0,0,0,0,0,,,,,66411,38
12585,0,0,0,0,0,0,,,,,66411,8
32216,0,0,0,0,1,0,,,4,4,328855,6
12695,0,1,0,1,0,0,2,2,,,44718,7
12748,0,0,0,0,0,0,,,,,87474,67
12856,0,0,0,0,0,0,,,,,131531,130
12911,0,0,0,0,0,1,,2,,,142401,
12919,0,0,0,0,0,0,,,,,142423,39
12916,0,0,0,0,0,0,,,,,142423,6
12954,0,0,0,0,0,0,,,,,142523,163
12967,0,0,0,0,0,0,,,,,37031,6
12987,0,0,0,0,0,0,,,,,142639,6
13012,0,0,0,1,0,0,2,,,,142709,5
13022,0,0,0,0,0,0,,,,,142743,167
13043,0,0,0,0,0,0,,,,2,22020,38
13099,0,0,0,1,0,0,,,,,80500,
13119,0,0,0,1,0,0,1,1,0,0,143003,6
13161,0,0,0,0,1,0,12,12,12,12,143101,55
13154,0,0,0,0,1,0,,,,,143079,55
13160,0,0,0,0,0,0,,2,,,19998,7
13175,0,0,0,0,0,0,,2,,,39730,27
13281,0,0,0,0,0,0,,,,,79757,24
13326,0,0,0,0,0,0,,4,,4,143609,130
13341,0,0,0,0,0,0,,,,,143703,6
13393,0,1,0,0,1,0,0,0,4,4,143819,6
13489,1,0,0,0,1,0,4,4,4,4,144110,162
13550,0,0,0,0,0,0,,,,,144283,9
13581,0,0,1,0,1,0,,,6,6,144441,162
13610,0,0,0,0,0,0,,6,,,144521,110
13620,1,0,0,0,1,0,,,,,144530,55
13656,1,0,0,0,0,0,0,2,0,0,77991,8
13645,0,0,0,0,0,0,4,,,,20858,
13652,0,1,0,1,0,0,2,,0,,144612,9
13664,0,0,0,0,0,0,,,1,8,60603,41
13700,0,0,0,0,1,0,,0,,8,77673,8
13735,0,0,0,0,0,0,,2,,,20485,20
13732,0,0,0,0,0,0,0,2,0,0,67248,52
13748,0,0,0,0,0,0,,2,,,144894,52
13763,1,0,0,0,1,0,,,15,,144928,162
13810,0,0,0,0,0,0,,,,,145031,67
13835,0,0,0,1,0,0,,3,,,94718,52
13865,0,1,0,0,0,0,2,0,0,0,6490,18
13887,0,1,0,0,0,0,2,1,0,0,6558,18
13888,0,1,0,0,0,0,2,1,0,0,6558,5
13906,0,0,0,1,0,0,2,2,,,98294,52
13905,0,0,0,0,0,0,0,2,0,0,39974,52
13895,0,0,0,0,0,1,0,2,0,0,11470,12
13899,0,0,0,0,0,0,0,2,0,0,98646,52
13942,0,1,0,1,0,0,2,2,0,0,145455,4
14015,0,0,1,0,1,1,0,4,6,12,125403,23
14033,0,0,0,1,0,0,2,4,0,0,48073,52
13994,0,0,0,0,0,0,,,,,145626,20
14048,0,0,0,0,0,0,,4,,,135339,130
14061,0,0,0,1,0,0,2,2,,,145764,7
14081,1,1,1,1,1,0,10,10,10,10,125668,163
14079,0,0,0,0,0,0,,,,,145800,55
14110,0,0,0,1,0,0,2,2,,,27062,
14125,0,1,0,1,1,0,4,1,4,0,21848,9
14127,0,0,0,1,0,0,,,,,145895,
14112,0,0,0,0,0,0,,2,,,48098,
14215,0,0,0,0,1,0,,,,,146171,55
14275,0,0,0,0,0,0,,,,,146370,52
14279,0,1,0,1,0,0,2,2,0,0,104778,
14283,0,1,0,1,0,0,2,2,0,0,146401,
14286,1,1,0,1,0,0,8,8,,,146215,130
14318,0,0,0,0,0,0,,4,,,46070,29
14347,0,0,0,0,0,0,,4,,,146674,6
14368,0,1,0,1,0,1,2,0,0,0,13893,
14377,0,0,0,0,0,0,,,,,80087,
14376,0,0,0,0,0,0,,,,,72572,
14408,0,0,0,1,1,0,4,,4,,54561,37
14616,0,0,0,0,0,0,0,2,0,0,5695,67
14604,0,1,0,1,0,0,2,2,,,14697,19
14605,0,1,0,1,0,0,2,2,,,2162,19
14606,0,0,0,0,0,0,,4,,,47735,
14582,0,0,0,0,0,0,,2,,,3656,41
14583,0,1,0,1,0,0,2,2,,,134280,19
14456,0,0,0,0,0,1,,4,,,1286,4
14461,0,0,0,0,0,1,,4,,,2342,5
14459,0,0,0,1,0,0,2,4,,,3406,5
14499,0,0,0,1,0,1,2,2,,,135223,4
14472,0,0,0,0,0,1,,4,,,3595,4
14480,0,0,0,0,0,1,,2,,,3574,4
14502,0,0,0,0,0,0,,2,,,145481,19
14504,0,0,0,0,0,0,,2,,,1070,41
14507,0,0,0,0,0,0,,2,,,42568,29
14508,0,0,0,0,0,0,,2,,,42568,50
14500,0,0,0,0,0,0,,2,,,45152,29
14509,0,0,0,1,0,0,2,4,,,9861,19
31209,0,0,0,0,0,0,,2,,,38514,52
14535,0,1,0,1,0,0,2,2,,,7776,29
14518,0,1,0,1,0,0,2,2,,,1092,41
14519,0,1,0,1,0,0,2,2,,,11227,19
14555,0,0,0,0,0,0,,2,,,4435,19
14528,0,0,0,0,0,0,,2,,,2546,19
14536,0,1,0,1,0,0,2,2,,,6816,19
14549,0,0,0,0,0,0,,2,,,2550,19
14569,0,0,0,0,0,0,,2,,,455,19
14567,0,1,0,1,0,0,2,2,,,42639,5
14558,0,0,0,0,0,1,,2,,,9083,19
14574,0,0,0,0,0,1,,2,,,3727,5
14575,0,1,0,1,0,0,2,2,,,9929,19
14624,0,0,0,0,0,0,2,2,0,0,147193,5
14644,0,0,0,0,0,1,,2,,,1703,
14657,0,0,0,0,0,0,,2,,,84920,
14655,0,0,0,0,0,0,,2,,,77378,
14684,0,0,0,0,0,0,,4,,,2707,
14682,0,0,0,0,0,1,,12,,,2777,
14678,0,0,0,1,0,0,4,4,0,0,2275,5
14696,0,0,0,0,0,1,,2,,,2254,
14691,1,1,0,1,0,0,2,2,0,0,2184,5
14702,0,0,0,1,0,1,3,4,,,1627,21
14707,0,0,0,0,0,0,,2,,,2256,
14701,0,0,0,0,0,1,,5,,,2350,
14733,0,1,0,1,0,0,2,2,,,38271,
14744,1,1,0,0,1,0,0,0,8,16,47492,
14743,1,1,0,0,1,0,0,0,8,16,1939,49
14761,0,0,0,0,0,0,,,,,124102,20
14768,0,1,0,1,0,0,2,2,,,45753,
14782,0,1,0,1,0,0,2,2,,,3508,
14817,0,1,0,1,0,0,2,2,,,4407,
14818,0,0,0,1,0,0,2,,,,39405,52
14827,0,0,0,0,0,0,,2,,,7559,
14830,0,0,0,0,0,1,,2,,,3328,5
14846,0,0,0,0,0,1,,4,,,3418,
14861,0,0,0,0,0,1,,2,,,10608,
14862,0,0,0,0,0,0,,4,,,3456,
14870,0,0,0,0,0,1,,4,,,47742,
14877,0,0,0,0,0,0,,4,,,3463,
14876,0,0,0,0,0,0,,2,,,3462,
14926,0,0,0,0,0,0,,2,,,1558,
14939,0,0,0,0,0,1,,4,,,3590,
14948,0,0,0,0,0,0,,2,,,10612,
14953,0,0,0,0,0,0,,2,,,3477,
14955,0,0,0,0,0,1,,4,,,8503,
14956,0,0,0,0,0,1,,4,,,10680,
14980,0,1,0,1,0,0,2,2,0,0,149291,309
14916,0,0,0,1,1,0,,,16,16,148696,48
14993,0,0,0,0,0,0,,2,,,3513,
15001,0,0,0,0,0,0,,4,,,3517,4
15036,0,0,0,0,0,0,2,,,,150028,24
15037,0,0,0,0,0,0,,2,,,39528,
15038,0,0,0,0,0,0,,2,,,48577,
15040,0,0,0,0,0,0,,2,,,48591,
15042,1,0,0,0,1,0,0,0,3,0,150034,48
15095,0,0,0,0,0,0,,,,,98175,3
15106,0,0,0,0,0,0,0,4,0,0,6600,24
15124,0,1,0,1,0,0,2,2,,,151541,
15162,0,1,0,1,0,0,0,4,0,0,13568,
15222,0,0,0,0,0,0,,,,,120813,163
15236,0,0,0,0,0,0,,,,4,5842,
15258,0,0,0,0,0,0,,1,,2,152309,6
15297,0,0,0,0,0,0,,2,,,131899,
15330,0,1,0,1,0,0,2,2,,,38390,58
15336,0,0,0,0,0,0,,2,,,19701,19
15340,0,0,0,0,1,0,,1,10,10,153437,39
15345,0,1,0,1,0,0,2,2,,,42603,
15348,0,1,0,1,0,0,2,2,,,26599,
15373,0,0,0,0,0,0,0,4,0,0,13351,15
15376,0,0,0,0,0,0,,,,4,112143,52
15389,0,0,0,0,0,1,,3,,3,6555,130
15406,0,0,0,0,0,0,,2,,,11950,
15421,0,0,0,0,0,0,,4,,,60498,
15417,0,0,0,0,0,0,,,,16,153630,
15438,0,0,0,0,0,0,,,,,143046,163
15442,0,0,0,0,0,0,0,2,0,0,40845,
15455,0,0,0,0,0,0,0,2,0,0,13953,15
15465,0,0,1,1,0,0,2,4,0,0,40856,
15484,0,0,0,0,0,0,,4,,,154228,
15485,0,0,0,0,0,0,,4,,,154229,
15502,0,0,0,1,0,0,2,2,0,0,73349,15
15513,0,0,0,0,0,0,,4,,,154639,
15514,0,0,0,0,0,0,,4,,,154641,
15538,0,0,0,0,0,0,2,1,,,154776,19
15559,0,0,0,0,0,1,,3,,3,154823,52
15563,0,0,0,0,0,1,,3,,3,154831,52
15627,0,0,0,0,0,0,0,8,0,0,12321,65
15624,0,0,0,1,0,1,0,0,0,0,36954,49
15655,0,0,0,0,0,1,,,,,159042,5
15696,1,1,0,0,1,0,,,4,4,114143,49
15710,0,0,0,1,0,0,2,,,,159185,27
15729,0,0,0,1,0,0,3,4,,,139163,5
15744,0,0,0,0,0,0,,16,,,19701,33
15751,0,0,0,0,0,0,,,,,159297,381
15801,0,1,0,1,0,0,,2,,,84664,
15813,0,1,0,1,0,0,2,2,,,162833,
15812,0,1,0,1,0,0,2,2,,,162832,
15827,0,0,0,0,0,0,0,0,0,0,163125,24
15856,0,0,0,0,0,1,0,4,0,0,78315,
15852,0,0,0,0,0,0,,2,,,4600,
15853,0,0,0,0,0,0,,2,,,358,
15863,0,1,1,1,0,0,2,2,,,50039,
15885,0,1,0,1,0,0,2,2,,,1090,41
15900,0,0,0,0,0,0,0,2,0,0,66706,
15903,0,1,1,1,1,1,4,,0,,5759,11
15895,0,0,0,0,0,0,,,,,164757,6
15990,0,0,0,0,0,0,,5,,,84726,41
15998,0,0,0,0,0,1,0,4,0,0,164310,48
16062,0,0,0,0,0,0,,,,,86000,99
16097,0,0,0,0,0,0,0,2,0,0,166487,52
